Level,link_URL
2,https://de.wikipedia.org//wiki/Entnazifizierung
2,https://de.wikipedia.org//wiki/Lazarett
2,https://de.wikipedia.org//wiki/Flucht_und_Vertreibung_Deutscher_aus_Mittel-_und_Osteuropa_1945_bis_1950
2,https://de.wikipedia.org//wiki/Staatsanwaltschaft
2,https://de.wikipedia.org//wiki/Flensburg
2,https://de.wikipedia.org//wiki/Hamburg-Bergedorf
2,https://de.wikipedia.org//wiki/Landgericht_Hamburg
2,https://de.wikipedia.org//wiki/J%C3%B6rn-Peter_Leppien
2,https://de.wikipedia.org//wiki/Gedenkst%C3%A4tte
2,https://de.wikipedia.org//wiki/Schleswig-Holstein
2,https://de.wikipedia.org//wiki/Evangelisch-Lutherische_Kirche_in_Norddeutschland
2,https://de.wikipedia.org//wiki/Kirchenkreis
2,https://de.wikipedia.org//wiki/Ansgar_Nierhoff
2,https://de.wikipedia.org//wiki/Informationen_zur_Schleswig-Holsteinischen_Zeitgeschichte
2,https://de.wikipedia.org//wiki/Grenzfriedenshefte
2,https://de.wikipedia.org//wiki/Wolfgang_Benz
2,https://de.wikipedia.org//wiki/Barbara_Distel
2,https://de.wikipedia.org//wiki/Shz.de
2,https://de.wikipedia.org//wiki/1869_%E2%80%93_Hart_am_Wind
2,https://de.wikipedia.org//wiki/Jahreskalender
2,https://de.wikipedia.org//wiki/17._Jahrhundert
2,https://de.wikipedia.org//wiki/18._Jahrhundert
2,https://de.wikipedia.org//wiki/19._Jahrhundert
2,https://de.wikipedia.org//wiki/20._Jahrhundert
2,https://de.wikipedia.org//wiki/21._Jahrhundert
2,https://de.wikipedia.org//wiki/1820er
2,https://de.wikipedia.org//wiki/1830er
2,https://de.wikipedia.org//wiki/1840er
2,https://de.wikipedia.org//wiki/1850er
2,https://de.wikipedia.org//wiki/1860er
2,https://de.wikipedia.org//wiki/1870er
2,https://de.wikipedia.org//wiki/1880er
2,https://de.wikipedia.org//wiki/1890er
2,https://de.wikipedia.org//wiki/1900er
2,https://de.wikipedia.org//wiki/1859
2,https://de.wikipedia.org//wiki/1864
2,https://de.wikipedia.org//wiki/1865
2,https://de.wikipedia.org//wiki/1866
2,https://de.wikipedia.org//wiki/1867
2,https://de.wikipedia.org//wiki/1868
2,https://de.wikipedia.org//wiki/1870
2,https://de.wikipedia.org//wiki/1871
2,https://de.wikipedia.org//wiki/1872
2,https://de.wikipedia.org//wiki/1873
2,https://de.wikipedia.org//wiki/1874
2,https://de.wikipedia.org//wiki/1879
2,https://de.wikipedia.org//wiki/Liste_der_Staatsoberh%C3%A4upter_1869
2,https://de.wikipedia.org//wiki/Wahlen_1869
2,https://de.wikipedia.org//wiki/Nekrolog_1869
2,https://de.wikipedia.org//wiki/Kunstjahr_1869
2,https://de.wikipedia.org//wiki/Literaturjahr_1869
2,https://de.wikipedia.org//wiki/Musikjahr_1869
2,https://de.wikipedia.org//wiki/Sportjahr_1869
2,https://de.wikipedia.org//wiki/August_Bebel
2,https://de.wikipedia.org//wiki/Sozialdemokratische_Arbeiterpartei_(Deutschland)
2,https://de.wikipedia.org//wiki/Mount_Washington_Cog_Railway
2,https://de.wikipedia.org//wiki/Mount_Washington_(New_Hampshire)
2,https://de.wikipedia.org//wiki/New_Hampshire
2,https://de.wikipedia.org//wiki/Zahnradbahn
2,https://de.wikipedia.org//wiki/Seeschlacht_von_Hakodate
2,https://de.wikipedia.org//wiki/Japanisches_Kaiserreich
2,https://de.wikipedia.org//wiki/Meiji-Restauration
2,https://de.wikipedia.org//wiki/Republik_Ezo
2,https://de.wikipedia.org//wiki/Armenischer_Kalender
2,https://de.wikipedia.org//wiki/%C3%84thiopischer_Kalender
2,https://de.wikipedia.org//wiki/Badi-Kalender
2,https://de.wikipedia.org//wiki/Bengalischer_Solarkalender
2,https://de.wikipedia.org//wiki/Buddhistische_Zeitrechnung
2,https://de.wikipedia.org//wiki/Parinirvana
2,https://de.wikipedia.org//wiki/Chinesischer_Kalender
2,https://de.wikipedia.org//wiki/60-Jahre-Zyklus
2,https://de.wikipedia.org//wiki/Erde-Schlange
2,https://de.wikipedia.org//wiki/Chinesisches_Neujahrsfest
2,https://de.wikipedia.org//wiki/Chula_Sakarat
2,https://de.wikipedia.org//wiki/Dai_(Volk)
2,https://de.wikipedia.org//wiki/Dangun
2,https://de.wikipedia.org//wiki/Iranischer_Kalender
2,https://de.wikipedia.org//wiki/Islamischer_Kalender
2,https://de.wikipedia.org//wiki/Japanische_Zeitrechnung
2,https://de.wikipedia.org//wiki/Meiji-Zeit
2,https://de.wikipedia.org//wiki/J%C3%BCdischer_Kalender
2,https://de.wikipedia.org//wiki/Koptischer_Kalender
2,https://de.wikipedia.org//wiki/Malayalam-Kalender
2,https://de.wikipedia.org//wiki/Rumi-Kalender
2,https://de.wikipedia.org//wiki/Seleukidische_%C3%84ra
2,https://de.wikipedia.org//wiki/Vikram_Sambat
2,https://de.wikipedia.org//wiki/1._Januar
2,https://de.wikipedia.org//wiki/Emil_Welti
2,https://de.wikipedia.org//wiki/Bundespr%C3%A4sident_(Schweiz)
2,https://de.wikipedia.org//wiki/Geschichte_der_Schweiz
2,https://de.wikipedia.org//wiki/31._Oktober
2,https://de.wikipedia.org//wiki/Schweizer_Parlamentswahlen_1869
2,https://de.wikipedia.org//wiki/Freisinn#Schweiz
2,https://de.wikipedia.org//wiki/Demokratische_Bewegung_(Schweiz)
2,https://de.wikipedia.org//wiki/Wahlprogramm
2,https://de.wikipedia.org//wiki/Bundesverfassung_der_Schweizerischen_Eidgenossenschaft
2,https://de.wikipedia.org//wiki/6._Dezember
2,https://de.wikipedia.org//wiki/30._Januar
2,https://de.wikipedia.org//wiki/Otto_von_Bismarck
2,https://de.wikipedia.org//wiki/Preu%C3%9Fisches_Abgeordnetenhaus
2,https://de.wikipedia.org//wiki/Reptilienfonds
2,https://de.wikipedia.org//wiki/15._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Preu%C3%9Fen
2,https://de.wikipedia.org//wiki/Judeneid
2,https://de.wikipedia.org//wiki/7._August
2,https://de.wikipedia.org//wiki/Eisenach
2,https://de.wikipedia.org//wiki/Wilhelm_Liebknecht
2,https://de.wikipedia.org//wiki/Sozialdemokratische_Partei_Deutschlands
2,https://de.wikipedia.org//wiki/Moabiter_Klostersturm
2,https://de.wikipedia.org//wiki/9._M%C3%A4rz
2,https://de.wikipedia.org//wiki/13._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Parlamentswahl_in_Ungarn_1869
2,https://de.wikipedia.org//wiki/Transleithanien
2,https://de.wikipedia.org//wiki/Reichstag_(Ungarn)
2,https://de.wikipedia.org//wiki/Klassenwahlrecht
2,https://de.wikipedia.org//wiki/K%C3%B6nigreich_Ungarn
2,https://de.wikipedia.org//wiki/%C3%96sterreich-Ungarn
2,https://de.wikipedia.org//wiki/%C3%96sterreichisch-Ungarischer_Ausgleich
2,https://de.wikipedia.org//wiki/Ferenc_De%C3%A1k_(Politiker)
2,https://de.wikipedia.org//wiki/13._Mai
2,https://de.wikipedia.org//wiki/K.k._Landwehr
2,https://de.wikipedia.org//wiki/Landstreitkr%C3%A4fte_%C3%96sterreich-Ungarns_1867%E2%80%931914
2,https://de.wikipedia.org//wiki/Cisleithanien
2,https://de.wikipedia.org//wiki/14._Mai
2,https://de.wikipedia.org//wiki/Bildungssystem_in_%C3%96sterreich#Reichsvolksschulgesetz
2,https://de.wikipedia.org//wiki/Schulpflicht
2,https://de.wikipedia.org//wiki/21._Juni
2,https://de.wikipedia.org//wiki/Reichsgericht_(%C3%96sterreich)
2,https://de.wikipedia.org//wiki/Verfassungsgerichtsbarkeit
2,https://de.wikipedia.org//wiki/15._Januar
2,https://de.wikipedia.org//wiki/18._Januar
2,https://de.wikipedia.org//wiki/Sexenio_Revolucionario
2,https://de.wikipedia.org//wiki/Cortes_(St%C3%A4ndeversammlung)
2,https://de.wikipedia.org//wiki/Partido_Progresista_(Spanien)
2,https://de.wikipedia.org//wiki/Partido_Moderado
2,https://de.wikipedia.org//wiki/11._Februar
2,https://de.wikipedia.org//wiki/6._Juni
2,https://de.wikipedia.org//wiki/Spanische_Verfassung_von_1869
2,https://de.wikipedia.org//wiki/Konstitutionelle_Monarchie
2,https://de.wikipedia.org//wiki/16._Juni
2,https://de.wikipedia.org//wiki/Isabella_II._(Spanien)
2,https://de.wikipedia.org//wiki/Francisco_Serrano_Dom%C3%ADnguez
2,https://de.wikipedia.org//wiki/Regentschaft
2,https://de.wikipedia.org//wiki/Juan_Prim
2,https://de.wikipedia.org//wiki/Spanische_Thronfolge_1868%E2%80%931870
2,https://de.wikipedia.org//wiki/Dreibundplan_1868%E2%80%931870
2,https://de.wikipedia.org//wiki/Belgische_Eisenbahnkrise_1869
2,https://de.wikipedia.org//wiki/4._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Ulysses_S._Grant
2,https://de.wikipedia.org//wiki/Pr%C3%A4sident_der_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Andrew_Johnson
2,https://de.wikipedia.org//wiki/Vizepr%C3%A4sident_der_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Kabinett_Grant
2,https://de.wikipedia.org//wiki/Schuyler_Colfax
2,https://de.wikipedia.org//wiki/12._April
2,https://de.wikipedia.org//wiki/5._Februar
2,https://de.wikipedia.org//wiki/Texas_v._White
2,https://de.wikipedia.org//wiki/Oberster_Gerichtshof_der_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Texas
2,https://de.wikipedia.org//wiki/Vereinigte_Staaten
2,https://de.wikipedia.org//wiki/Sezessionskrieg
2,https://de.wikipedia.org//wiki/Konf%C3%B6derierte_Staaten_von_Amerika
2,https://de.wikipedia.org//wiki/Verfassung_der_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Bundesstaat_der_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Salmon_P._Chase
2,https://de.wikipedia.org//wiki/Abraham_Lincoln
2,https://de.wikipedia.org//wiki/Frauenwahlrecht_au%C3%9Ferhalb_Europas
2,https://de.wikipedia.org//wiki/Wyoming-Territorium
2,https://de.wikipedia.org//wiki/Frauenwahlrecht
2,https://de.wikipedia.org//wiki/Red-River-Rebellion
2,https://de.wikipedia.org//wiki/4._Mai
2,https://de.wikipedia.org//wiki/Meiji
2,https://de.wikipedia.org//wiki/10._Mai
2,https://de.wikipedia.org//wiki/Kaiserlich_Japanische_Marine
2,https://de.wikipedia.org//wiki/18._Mai
2,https://de.wikipedia.org//wiki/Gory%C5%8Dkaku
2,https://de.wikipedia.org//wiki/Kaiserlich_Japanische_Armee
2,https://de.wikipedia.org//wiki/20._Juni
2,https://de.wikipedia.org//wiki/Hijikata_Toshiz%C5%8D
2,https://de.wikipedia.org//wiki/27._Juni
2,https://de.wikipedia.org//wiki/Enomoto_Takeaki
2,https://de.wikipedia.org//wiki/Geschichte_Japans#Japanisches_Kaiserreich
2,https://de.wikipedia.org//wiki/Oranje_(Fluss)
2,https://de.wikipedia.org//wiki/Geschichte_S%C3%BCdafrikas
2,https://de.wikipedia.org//wiki/Diamant
2,https://de.wikipedia.org//wiki/Kimberlit
2,https://de.wikipedia.org//wiki/Goldrausch
2,https://de.wikipedia.org//wiki/Kimberley_(S%C3%BCdafrika)
2,https://de.wikipedia.org//wiki/Central_Goldfields_Shire
2,https://de.wikipedia.org//wiki/Victoria_(Australien)
2,https://de.wikipedia.org//wiki/Welcome_Stranger
2,https://de.wikipedia.org//wiki/24._September
2,https://de.wikipedia.org//wiki/James_Fisk_(Unternehmer)
2,https://de.wikipedia.org//wiki/Jay_Gould
2,https://de.wikipedia.org//wiki/Schwarzer_Freitag
2,https://de.wikipedia.org//wiki/23._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Carl_Graebe
2,https://de.wikipedia.org//wiki/Carl_Liebermann
2,https://de.wikipedia.org//wiki/Patent
2,https://de.wikipedia.org//wiki/Alizarin
2,https://de.wikipedia.org//wiki/Synthese_(Chemie)
2,https://de.wikipedia.org//wiki/F%C3%A4rberkrapp
2,https://de.wikipedia.org//wiki/Pierre_Michaux
2,https://de.wikipedia.org//wiki/Michaux-Perreaux_Dampfrad
2,https://de.wikipedia.org//wiki/Motorrad
2,https://de.wikipedia.org//wiki/Marcus_Goldman
2,https://de.wikipedia.org//wiki/Investmentbank
2,https://de.wikipedia.org//wiki/Wertpapierhandel
2,https://de.wikipedia.org//wiki/Goldman_Sachs
2,https://de.wikipedia.org//wiki/Thomas_Ismay
2,https://de.wikipedia.org//wiki/National_Line
2,https://de.wikipedia.org//wiki/Linienschifffahrt
2,https://de.wikipedia.org//wiki/Liverpool
2,https://de.wikipedia.org//wiki/New_York_City
2,https://de.wikipedia.org//wiki/White_Star_Line
2,https://de.wikipedia.org//wiki/Styria_Media_Group
2,https://de.wikipedia.org//wiki/Di%C3%B6zese_Graz-Seckau
2,https://de.wikipedia.org//wiki/1861
2,https://de.wikipedia.org//wiki/Fahrrad
2,https://de.wikipedia.org//wiki/1._Oktober
2,https://de.wikipedia.org//wiki/Postgeschichte_und_Briefmarken_von_%C3%96sterreich
2,https://de.wikipedia.org//wiki/Emanuel_Herrmann
2,https://de.wikipedia.org//wiki/Postkarte
2,https://de.wikipedia.org//wiki/Hippolyte_M%C3%A8ge-Mouri%C3%A8s
2,https://de.wikipedia.org//wiki/Margarine
2,https://de.wikipedia.org//wiki/Butter
2,https://de.wikipedia.org//wiki/25._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Geschichte_des_Sueskanals
2,https://de.wikipedia.org//wiki/Sueskanal
2,https://de.wikipedia.org//wiki/Bitterseen
2,https://de.wikipedia.org//wiki/24._Oktober
2,https://de.wikipedia.org//wiki/16._November
2,https://de.wikipedia.org//wiki/17._November
2,https://de.wikipedia.org//wiki/Eug%C3%A9nie_de_Montijo
2,https://de.wikipedia.org//wiki/Ferdinand_de_Lesseps
2,https://de.wikipedia.org//wiki/15._Juni
2,https://de.wikipedia.org//wiki/August_Petermann
2,https://de.wikipedia.org//wiki/Carl_Koldewey
2,https://de.wikipedia.org//wiki/Zweite_Deutsche_Nordpolar-Expedition
2,"https://de.wikipedia.org//wiki/Germania_(Schiff,_1869)"
2,https://de.wikipedia.org//wiki/Germanialand
2,https://de.wikipedia.org//wiki/Kaiser-Franz-Joseph-Fjord
2,https://de.wikipedia.org//wiki/Alexandrine_Tinn%C3%A9
2,https://de.wikipedia.org//wiki/Sahara
2,https://de.wikipedia.org//wiki/Tripolis
2,https://de.wikipedia.org//wiki/Murzuk
2,https://de.wikipedia.org//wiki/Gustav_Nachtigal
2,https://de.wikipedia.org//wiki/Gottlob_Adolf_Krause
2,https://de.wikipedia.org//wiki/Tuareg
2,https://de.wikipedia.org//wiki/Sklavenhandel
2,https://de.wikipedia.org//wiki/Harem
2,https://de.wikipedia.org//wiki/Kel_Ajjer
2,https://de.wikipedia.org//wiki/1._August
2,https://de.wikipedia.org//wiki/13._September
2,https://de.wikipedia.org//wiki/3._Oktober
2,https://de.wikipedia.org//wiki/David_E._Folsom
2,https://de.wikipedia.org//wiki/Folsom-Expedition
2,https://de.wikipedia.org//wiki/Yellowstone-Nationalpark
2,https://de.wikipedia.org//wiki/6._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Dmitri_Iwanowitsch_Mendelejew
2,https://de.wikipedia.org//wiki/Nikolai_Alexandrowitsch_Menschutkin
2,https://de.wikipedia.org//wiki/Periodensystem
2,https://de.wikipedia.org//wiki/Chemisches_Element
2,https://de.wikipedia.org//wiki/Lothar_von_Meyer
2,https://de.wikipedia.org//wiki/2._August
2,https://de.wikipedia.org//wiki/Gustav_Simon_(Chirurg)
2,https://de.wikipedia.org//wiki/Heidelberg
2,https://de.wikipedia.org//wiki/Nephrektomie
2,https://de.wikipedia.org//wiki/Niere
2,https://de.wikipedia.org//wiki/4._November
2,https://de.wikipedia.org//wiki/Nature
2,https://de.wikipedia.org//wiki/Joseph_Norman_Lockyer
2,https://de.wikipedia.org//wiki/Friedrich_Miescher
2,https://de.wikipedia.org//wiki/Nukleins%C3%A4ure
2,https://de.wikipedia.org//wiki/Zellkern
2,"https://de.wikipedia.org//wiki/Paul_Langerhans_(Mediziner,_1847)"
2,https://de.wikipedia.org//wiki/Langerhans-Inseln
2,https://de.wikipedia.org//wiki/Bauchspeicheldr%C3%BCse
2,https://de.wikipedia.org//wiki/18._Februar
2,https://de.wikipedia.org//wiki/Geschichte_der_Eisenbahn
2,https://de.wikipedia.org//wiki/Geschichte_Griechenlands#„Megali_Idea“_und_Vergrößerung_des_Staatsgebiets
2,https://de.wikipedia.org//wiki/Athen
2,https://de.wikipedia.org//wiki/Pir%C3%A4us
2,https://de.wikipedia.org//wiki/Central_Pacific_Railroad
2,https://de.wikipedia.org//wiki/Gro%C3%9Fer_Salzsee
2,https://de.wikipedia.org//wiki/8._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Union_Pacific_Railroad
2,https://de.wikipedia.org//wiki/Ogden_(Utah)
2,https://de.wikipedia.org//wiki/28._M%C3%A4rz
2,https://de.wikipedia.org//wiki/Trestle-Br%C3%BCcke
2,https://de.wikipedia.org//wiki/10._April
2,https://de.wikipedia.org//wiki/Geschichte_der_Eisenbahn_in_Nordamerika
2,https://de.wikipedia.org//wiki/Golden_Spike_National_Historical_Park
2,https://de.wikipedia.org//wiki/3._Juli
2,https://de.wikipedia.org//wiki/8._Juli
2,https://de.wikipedia.org//wiki/Pferdebahn_Timi%C8%99oara
2,https://de.wikipedia.org//wiki/Heinrich_Christian_Baader
2,https://de.wikipedia.org//wiki/25._Oktober
2,https://de.wikipedia.org//wiki/Hannibal_Bridge_(1869)
2,https://de.wikipedia.org//wiki/Kansas_City_(Missouri)
2,https://de.wikipedia.org//wiki/Missouri_River
2,https://de.wikipedia.org//wiki/Br%C3%BCcke#Fachwerkbrücke
2,https://de.wikipedia.org//wiki/Drehbr%C3%BCcke
2,https://de.wikipedia.org//wiki/Octave_Chanute
2,https://de.wikipedia.org//wiki/23._Oktober
2,https://de.wikipedia.org//wiki/Budav%C3%A1ri_Sikl%C3%B3
2,https://de.wikipedia.org//wiki/Budapest
2,https://de.wikipedia.org//wiki/Standseilbahn
2,https://de.wikipedia.org//wiki/6._November
2,https://de.wikipedia.org//wiki/Blackfriars_Bridge
2,https://de.wikipedia.org//wiki/Victoria_(Vereinigtes_K%C3%B6nigreich)
2,https://de.wikipedia.org//wiki/15._Februar
2,https://de.wikipedia.org//wiki/Lincoln_(Nebraska)
2,https://de.wikipedia.org//wiki/University_of_Nebraska
2,https://de.wikipedia.org//wiki/6._Mai
2,https://de.wikipedia.org//wiki/West_Lafayette_(Indiana)
2,https://de.wikipedia.org//wiki/Purdue_University
2,https://de.wikipedia.org//wiki/Friedrich_Nobbe
2,https://de.wikipedia.org//wiki/Tharandt
2,https://de.wikipedia.org//wiki/Saatgut
2,https://de.wikipedia.org//wiki/16._Oktober
2,https://de.wikipedia.org//wiki/Gebeine
2,https://de.wikipedia.org//wiki/Cardiff_Giant
2,https://de.wikipedia.org//wiki/F%C3%A4lschung
2,https://de.wikipedia.org//wiki/23._November
2,https://de.wikipedia.org//wiki/Dumbarton
2,https://de.wikipedia.org//wiki/Klipper
2,https://de.wikipedia.org//wiki/Cutty_Sark
2,https://de.wikipedia.org//wiki/John_Stuart_Mill
2,https://de.wikipedia.org//wiki/Die_H%C3%B6rigkeit_der_Frau
2,https://de.wikipedia.org//wiki/Harriet_Taylor_Mill
2,https://de.wikipedia.org//wiki/Helen_Taylor_(Feministin)
2,https://de.wikipedia.org//wiki/21._April
2,https://de.wikipedia.org//wiki/Johann_Caspar_Wolff
2,https://de.wikipedia.org//wiki/Kantonalbankgeb%C3%A4ude_Bern
2,https://de.wikipedia.org//wiki/20._August
2,https://de.wikipedia.org//wiki/Hamburger_Kunsthalle
2,https://de.wikipedia.org//wiki/5._September
2,https://de.wikipedia.org//wiki/Palas
2,https://de.wikipedia.org//wiki/Schloss_Neuschwanstein
2,https://de.wikipedia.org//wiki/Ammergauer_Alpen
2,https://de.wikipedia.org//wiki/Comic
2,https://de.wikipedia.org//wiki/Angelo_Agostini
2,https://de.wikipedia.org//wiki/Johannes_Brahms
2,https://de.wikipedia.org//wiki/Ein_deutsches_Requiem
2,https://de.wikipedia.org//wiki/Gewandhaus
2,https://de.wikipedia.org//wiki/27._Februar
2,https://de.wikipedia.org//wiki/Giuseppe_Verdi
2,https://de.wikipedia.org//wiki/La_forza_del_destino
2,https://de.wikipedia.org//wiki/Libretto
2,https://de.wikipedia.org//wiki/Antonio_Ghislanzoni
2,https://de.wikipedia.org//wiki/Teatro_alla_Scala_di_Milano
2,https://de.wikipedia.org//wiki/1862
2,https://de.wikipedia.org//wiki/2._Mai
2,https://de.wikipedia.org//wiki/Paris
2,https://de.wikipedia.org//wiki/Folies_Berg%C3%A8re
2,https://de.wikipedia.org//wiki/Variet%C3%A9
2,https://de.wikipedia.org//wiki/Kabarett
2,https://de.wikipedia.org//wiki/Wiener_Staatsoper
2,https://de.wikipedia.org//wiki/25._Mai
2,https://de.wikipedia.org//wiki/Franz_Joseph_I.
2,https://de.wikipedia.org//wiki/Elisabeth_von_%C3%96sterreich-Ungarn
2,https://de.wikipedia.org//wiki/Don_Giovanni
2,https://de.wikipedia.org//wiki/Franz_von_Dingelstedt
2,https://de.wikipedia.org//wiki/6._Juli
2,https://de.wikipedia.org//wiki/Johann_Strauss_(Sohn)
2,https://de.wikipedia.org//wiki/Egyptischer_Marsch
2,https://de.wikipedia.org//wiki/S%C3%A4ngerfest_(Estland)
2,https://de.wikipedia.org//wiki/Dorpat
2,https://de.wikipedia.org//wiki/21._September
2,https://de.wikipedia.org//wiki/Gottfried_Semper
2,https://de.wikipedia.org//wiki/K%C3%B6nigliches_Hoftheater_Dresden
2,https://de.wikipedia.org//wiki/Semperoper#Interimstheater
2,https://de.wikipedia.org//wiki/Iphigenie_auf_Tauris
2,https://de.wikipedia.org//wiki/2._Dezember
2,https://de.wikipedia.org//wiki/22._September
2,https://de.wikipedia.org//wiki/Das_Rheingold
2,https://de.wikipedia.org//wiki/Richard_Wagner
2,https://de.wikipedia.org//wiki/Franz_W%C3%BCllner_(Komponist)
2,https://de.wikipedia.org//wiki/Nationaltheater_M%C3%BCnchen
2,https://de.wikipedia.org//wiki/Norddeutscher_Bund
2,https://de.wikipedia.org//wiki/8._Dezember
2,https://de.wikipedia.org//wiki/Pius_IX.
2,https://de.wikipedia.org//wiki/Erstes_Vatikanisches_Konzil
2,https://de.wikipedia.org//wiki/Pr%C3%A4lat
2,https://de.wikipedia.org//wiki/Konzil
2,https://de.wikipedia.org//wiki/P%C3%A4pstliche_Unfehlbarkeit
2,https://de.wikipedia.org//wiki/28._Dezember
2,https://de.wikipedia.org//wiki/Rationalismus
2,https://de.wikipedia.org//wiki/12._Januar
2,https://de.wikipedia.org//wiki/J%C3%BCdisches_Wohlfahrtszentrum
2,https://de.wikipedia.org//wiki/Geschichte_%C3%96sterreichs
2,https://de.wikipedia.org//wiki/B%C3%BCrgerschule
2,https://de.wikipedia.org//wiki/9._Mai
2,https://de.wikipedia.org//wiki/Franz_Senn
2,https://de.wikipedia.org//wiki/Johann_St%C3%BCdl
